"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.audio_link","Answer.Acc","Answer.Nat","Answer.surveycode","Approve","Reject"
"3G5RUKN2EC72S3BL01GR3CTCUNVN9Q","3TKN0IPJXHC843RG4X8UGX1N0CX12V","Listen to Chinese audio and rate quality","Listen to computer-generated, Chinese speech and rate the quality. You MUST know Chinese (Mandarin) to participate.","audio, listen, speech, computer, Chinese, Mandarin","$0.10","Sat Mar 17 23:48:38 PDT 2018","41","BatchId:3157890;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:19:57 PDT 2018","","","3018Q3ZVOJU4Y4BCBGG9WB4R2H9RA9","A1PNDILZWOX425","Approved","Mon Mar 19 11:40:43 PDT 2018","Mon Mar 19 11:41:07 PDT 2018","Tue Mar 20 11:41:07 PDT 2018","Mon Mar 19 22:20:36 PDT 2018","","","24","96% (22/23)","96% (22/23)","96% (22/23)","https://clyp.it/hucdbv1v","5","4","In this classroom, i often get plauses and cheers from classmates"
"3G5RUKN2EC72S3BL01GR3CTCUNVN9Q","3TKN0IPJXHC843RG4X8UGX1N0CX12V","Listen to Chinese audio and rate quality","Listen to computer-generated, Chinese speech and rate the quality. You MUST know Chinese (Mandarin) to participate.","audio, listen, speech, computer, Chinese, Mandarin","$0.10","Sat Mar 17 23:48:38 PDT 2018","41","BatchId:3157890;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:19:57 PDT 2018","","","31JLPPHS2VY1H6KBA9KVF8LGLI3O33","A208Y8LG7NG7UT","Approved","Mon Mar 19 04:11:15 PDT 2018","Mon Mar 19 04:12:34 PDT 2018","Tue Mar 20 04:12:34 PDT 2018","Mon Mar 19 22:20:42 PDT 2018","","","79","100% (1/1)","100% (1/1)","100% (1/1)","https://clyp.it/hucdbv1v","4","3","我在这一个讲堂中，便去常常学习我那同学们的拍手和喝彩"
"3G5RUKN2EC72S3BL01GR3CTCUNVN9Q","3TKN0IPJXHC843RG4X8UGX1N0CX12V","Listen to Chinese audio and rate quality","Listen to computer-generated, Chinese speech and rate the quality. You MUST know Chinese (Mandarin) to participate.","audio, listen, speech, computer, Chinese, Mandarin","$0.10","Sat Mar 17 23:48:38 PDT 2018","41","BatchId:3157890;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:19:57 PDT 2018","","","37C0GNLMHG79ASG4324DBHL1RWM6DK","A3VTU5GF2L7MZS","Approved","Mon Mar 19 07:43:06 PDT 2018","Mon Mar 19 07:43:22 PDT 2018","Tue Mar 20 07:43:22 PDT 2018","Mon Mar 19 22:20:42 PDT 2018","","","16","100% (39/39)","100% (39/39)","100% (39/39)","https://clyp.it/hucdbv1v","5","5","我在這一個講堂中,便須常常隨喜我那同學們的拍手和喝彩."
"3G5RUKN2EC72S3BL01GR3CTCUNVN9Q","3TKN0IPJXHC843RG4X8UGX1N0CX12V","Listen to Chinese audio and rate quality","Listen to computer-generated, Chinese speech and rate the quality. You MUST know Chinese (Mandarin) to participate.","audio, listen, speech, computer, Chinese, Mandarin","$0.10","Sat Mar 17 23:48:38 PDT 2018","41","BatchId:3157890;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:19:57 PDT 2018","","","3IXQG4FA2U23DEKINDGJ01O3ECZ9B8","A2VG6801PDIH9P","Rejected","Mon Mar 19 05:23:47 PDT 2018","Mon Mar 19 05:23:59 PDT 2018","Tue Mar 20 05:23:59 PDT 2018","","Mon Mar 19 22:19:56 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","12","0% (0/35)","0% (0/35)","0% (0/35)","https://clyp.it/hucdbv1v","5","5","你知道怎么用这架相机吗？"
"3G5RUKN2EC72S3BL01GR3CTCUNVN9Q","3TKN0IPJXHC843RG4X8UGX1N0CX12V","Listen to Chinese audio and rate quality","Listen to computer-generated, Chinese speech and rate the quality. You MUST know Chinese (Mandarin) to participate.","audio, listen, speech, computer, Chinese, Mandarin","$0.10","Sat Mar 17 23:48:38 PDT 2018","41","BatchId:3157890;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:19:57 PDT 2018","","","3RANCT1ZVGL1X68LLOBAWXBHRW4UBD","A1XC5W5WFRCMD1","Approved","Mon Mar 19 04:03:14 PDT 2018","Mon Mar 19 04:03:27 PDT 2018","Tue Mar 20 04:03:27 PDT 2018","Mon Mar 19 22:20:38 PDT 2018","","","13","100% (120/120)","100% (120/120)","100% (120/120)","https://clyp.it/hucdbv1v","5","4","我在这一个讲堂中便需常常学习我那同学们的拍手和喝采"
"3EQVJH0T40PT2MYOV9QVPSXS2IPHTB","3TKN0IPJXHC843RG4X8UGX1N0CX12V","Listen to Chinese audio and rate quality","Listen to computer-generated, Chinese speech and rate the quality. You MUST know Chinese (Mandarin) to participate.","audio, listen, speech, computer, Chinese, Mandarin","$0.10","Sat Mar 17 23:48:38 PDT 2018","41","BatchId:3157890;OriginalHitTemplateId:920937332;","600","86400","Sun Mar 25 23:26:52 PDT 2018","","","33IZTU6J825SVWJI1F8S6TKLP3SXSW","A3VTU5GF2L7MZS","Approved","Mon Mar 19 07:38:09 PDT 2018","Mon Mar 19 07:38:20 PDT 2018","Tue Mar 20 07:38:20 PDT 2018","Mon Mar 19 22:20:42 PDT 2018","","","11","100% (39/39)","100% (39/39)","100% (39/39)","https://clyp.it/xhqh3tnr","5","4","我在這一個講堂中,便須常常隨喜我那同學們的拍手和喝彩."
"3EQVJH0T40PT2MYOV9QVPSXS2IPHTB","3TKN0IPJXHC843RG4X8UGX1N0CX12V","Listen to Chinese audio and rate quality","Listen to computer-generated, Chinese speech and rate the quality. You MUST know Chinese (Mandarin) to participate.","audio, listen, speech, computer, Chinese, Mandarin","$0.10","Sat Mar 17 23:48:38 PDT 2018","41","BatchId:3157890;OriginalHitTemplateId:920937332;","600","86400","Sun Mar 25 23:26:52 PDT 2018","","","39U1BHVTDMVHUYPJ6Q6U9IR3KQST32","A1I9QQ4SLI2TC8","Rejected","Sun Mar 18 17:06:52 PDT 2018","Sun Mar 18 17:11:47 PDT 2018","Mon Mar 19 17:11:47 PDT 2018","","Sun Mar 18 23:26:51 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","295","0% (0/5)","0% (0/5)","0% (0/5)","https://clyp.it/xhqh3tnr","5","5","zh ref"
"3EQVJH0T40PT2MYOV9QVPSXS2IPHTB","3TKN0IPJXHC843RG4X8UGX1N0CX12V","Listen to Chinese audio and rate quality","Listen to computer-generated, Chinese speech and rate the quality. You MUST know Chinese (Mandarin) to participate.","audio, listen, speech, computer, Chinese, Mandarin","$0.10","Sat Mar 17 23:48:38 PDT 2018","41","BatchId:3157890;OriginalHitTemplateId:920937332;","600","86400","Sun Mar 25 23:26:52 PDT 2018","","","3TEM0PF1Q61EWHUP1DOW2GBAESCD00","A1XC5W5WFRCMD1","Approved","Mon Mar 19 04:03:27 PDT 2018","Mon Mar 19 04:03:49 PDT 2018","Tue Mar 20 04:03:49 PDT 2018","Mon Mar 19 22:20:38 PDT 2018","","","22","100% (120/120)","100% (120/120)","100% (120/120)","https://clyp.it/xhqh3tnr","5","3","我在这一个讲堂中便需常常学习我那同学们的拍手和喝采"
"3QI9WAYOGQFCQX1SAQU1IWCGRLVS6W","3TKN0IPJXHC843RG4X8UGX1N0CX12V","Listen to Chinese audio and rate quality","Listen to computer-generated, Chinese speech and rate the quality. You MUST know Chinese (Mandarin) to participate.","audio, listen, speech, computer, Chinese, Mandarin","$0.10","Sat Mar 17 23:48:38 PDT 2018","41","BatchId:3157890;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:19:57 PDT 2018","","","3DH6GAKTYZTEWDV613O2L0OXEOMZY9","A3VTU5GF2L7MZS","Approved","Mon Mar 19 07:37:58 PDT 2018","Mon Mar 19 07:38:09 PDT 2018","Tue Mar 20 07:38:09 PDT 2018","Mon Mar 19 22:20:42 PDT 2018","","","11","100% (39/39)","100% (39/39)","100% (39/39)","https://clyp.it/4wsuxcpr","5","4","我在這一個講堂中,便須常常隨喜我那同學們的拍手和喝彩."
"3QI9WAYOGQFCQX1SAQU1IWCGRLVS6W","3TKN0IPJXHC843RG4X8UGX1N0CX12V","Listen to Chinese audio and rate quality","Listen to computer-generated, Chinese speech and rate the quality. You MUST know Chinese (Mandarin) to participate.","audio, listen, speech, computer, Chinese, Mandarin","$0.10","Sat Mar 17 23:48:38 PDT 2018","41","BatchId:3157890;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:19:57 PDT 2018","","","3NPI0JQDAP9O1NU64O31MLU4PMEPT4","A2VG6801PDIH9P","Rejected","Mon Mar 19 04:44:16 PDT 2018","Mon Mar 19 04:44:32 PDT 2018","Tue Mar 20 04:44:32 PDT 2018","","Mon Mar 19 22:19:56 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","16","0% (0/35)","0% (0/35)","0% (0/35)","https://clyp.it/4wsuxcpr","5","5","这是你在找的眼镜吗？"
