"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.audio_link","Answer.Acc","Answer.Nat","Answer.surveycode","Approve","Reject"
"3OYHVNTV5T24RKUO5D7T8A7XVRJKO3","3TTGLBRJSPD5V47WL25KKV4Q7M7LF5","Listen to Italian audio and rate quality","Listen to computer-generated, Italian speech and rate the quality. You MUST know Italian to participate.","audio, listen, speech, computer, Italian","$0.10","Mon Mar 19 01:43:58 PDT 2018","46","BatchId:3158682;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:39:07 PDT 2018","","","30OG32W0SVFM9J0WYE1EJAP8MXLNEB","A3NIWPB3TC0VF","Approved","Mon Mar 19 02:24:06 PDT 2018","Mon Mar 19 02:24:52 PDT 2018","Tue Mar 20 02:24:52 PDT 2018","Mon Mar 19 22:37:49 PDT 2018","","","46","100% (13/13)","100% (13/13)","100% (13/13)","https://clyp.it/t3ck0swv","2","5","Voi avete fatto dei piani?"
"3OYHVNTV5T24RKUO5D7T8A7XVRJKO3","3TTGLBRJSPD5V47WL25KKV4Q7M7LF5","Listen to Italian audio and rate quality","Listen to computer-generated, Italian speech and rate the quality. You MUST know Italian to participate.","audio, listen, speech, computer, Italian","$0.10","Mon Mar 19 01:43:58 PDT 2018","46","BatchId:3158682;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:39:07 PDT 2018","","","32SCWG5HII8IZPJU8BV8BB2Q5G5P6Z","A11KBWIBWGIPWO","Rejected","Mon Mar 19 09:11:50 PDT 2018","Mon Mar 19 09:12:17 PDT 2018","Tue Mar 20 09:12:17 PDT 2018","","Mon Mar 19 22:52:14 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","27","0% (0/80)","0% (0/80)","0% (0/80)","https://clyp.it/t3ck0swv","5","5","Voi avete fatto dei piani?"
"3OYHVNTV5T24RKUO5D7T8A7XVRJKO3","3TTGLBRJSPD5V47WL25KKV4Q7M7LF5","Listen to Italian audio and rate quality","Listen to computer-generated, Italian speech and rate the quality. You MUST know Italian to participate.","audio, listen, speech, computer, Italian","$0.10","Mon Mar 19 01:43:58 PDT 2018","46","BatchId:3158682;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:39:07 PDT 2018","","","336KAV9KYRWOQ2SUCWFOYPEQTG12YK","A377IBBL4NS7JY","Approved","Mon Mar 19 12:38:25 PDT 2018","Mon Mar 19 12:39:53 PDT 2018","Tue Mar 20 12:39:53 PDT 2018","Mon Mar 19 22:36:27 PDT 2018","","","88","100% (20/20)","100% (20/20)","100% (20/20)","https://clyp.it/t3ck0swv","4","2","Frattanto, ansante, sbuffante, il conte Bradamano ha raggiunto la sommità del campanile"
"3OYHVNTV5T24RKUO5D7T8A7XVRJKO3","3TTGLBRJSPD5V47WL25KKV4Q7M7LF5","Listen to Italian audio and rate quality","Listen to computer-generated, Italian speech and rate the quality. You MUST know Italian to participate.","audio, listen, speech, computer, Italian","$0.10","Mon Mar 19 01:43:58 PDT 2018","46","BatchId:3158682;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:39:07 PDT 2018","","","36U2A8VAG23J7IWK12LSYL0KAELKYI","A2BZZ6J07RCZGO","Rejected","Mon Mar 19 02:29:48 PDT 2018","Mon Mar 19 02:30:27 PDT 2018","Tue Mar 20 02:30:27 PDT 2018","","Mon Mar 19 22:39:07 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","39","14% (1/7)","14% (1/7)","14% (1/7)","https://clyp.it/t3ck0swv","4","4","voi avete fatto dei piani?"
"3OYHVNTV5T24RKUO5D7T8A7XVRJKO3","3TTGLBRJSPD5V47WL25KKV4Q7M7LF5","Listen to Italian audio and rate quality","Listen to computer-generated, Italian speech and rate the quality. You MUST know Italian to participate.","audio, listen, speech, computer, Italian","$0.10","Mon Mar 19 01:43:58 PDT 2018","46","BatchId:3158682;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:39:07 PDT 2018","","","3907X2AHF19UHO0TL9J5LYLEPA02PQ","A1J35VKV0NAFNM","Approved","Mon Mar 19 08:52:45 PDT 2018","Mon Mar 19 08:57:26 PDT 2018","Tue Mar 20 08:57:26 PDT 2018","Mon Mar 19 22:34:16 PDT 2018","","","281","100% (27/27)","100% (27/27)","100% (27/27)","https://clyp.it/t3ck0swv","4","2","frattanto ansante sbuffante il conte Bradamano ha raggiunto la sommità del campanile"
"3OYHVNTV5T24RKUO5D7T8A7XVRJKO3","3TTGLBRJSPD5V47WL25KKV4Q7M7LF5","Listen to Italian audio and rate quality","Listen to computer-generated, Italian speech and rate the quality. You MUST know Italian to participate.","audio, listen, speech, computer, Italian","$0.10","Mon Mar 19 01:43:58 PDT 2018","46","BatchId:3158682;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:39:07 PDT 2018","","","3AMYWKA6YCQ0EP7TTBITMBX0VBF6O5","A3C6GQMOFUBFRS","Rejected","Mon Mar 19 09:39:46 PDT 2018","Mon Mar 19 09:40:37 PDT 2018","Tue Mar 20 09:40:37 PDT 2018","","Mon Mar 19 22:39:08 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","51","0% (0/31)","0% (0/31)","0% (0/31)","https://clyp.it/t3ck0swv","3","3","1. Voi avete fatto dei piani? Have you made any plans?"
"3OYHVNTV5T24RKUO5D7T8A7XVRJKO3","3TTGLBRJSPD5V47WL25KKV4Q7M7LF5","Listen to Italian audio and rate quality","Listen to computer-generated, Italian speech and rate the quality. You MUST know Italian to participate.","audio, listen, speech, computer, Italian","$0.10","Mon Mar 19 01:43:58 PDT 2018","46","BatchId:3158682;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:39:07 PDT 2018","","","3AWETUDC93WS6DG1XL2ZZCU9O43ZIG","A1SOLLV4X7XQ0U","Approved","Mon Mar 19 04:20:10 PDT 2018","Mon Mar 19 04:20:24 PDT 2018","Tue Mar 20 04:20:24 PDT 2018","Mon Mar 19 22:51:28 PDT 2018","","","14","100% (20/20)","100% (20/20)","100% (20/20)","https://clyp.it/t3ck0swv","5","1","frattanto ansante sbuffante il conte bradamano ha raggiunto la sommità del campanile"
"3OYHVNTV5T24RKUO5D7T8A7XVRJKO3","3TTGLBRJSPD5V47WL25KKV4Q7M7LF5","Listen to Italian audio and rate quality","Listen to computer-generated, Italian speech and rate the quality. You MUST know Italian to participate.","audio, listen, speech, computer, Italian","$0.10","Mon Mar 19 01:43:58 PDT 2018","46","BatchId:3158682;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:39:07 PDT 2018","","","3BV8HQ2ZZX5BCLDSJSDBLGDV6TBA68","A12CN0MVEHS96P","Rejected","Mon Mar 19 06:20:42 PDT 2018","Mon Mar 19 06:21:21 PDT 2018","Tue Mar 20 06:21:21 PDT 2018","","Mon Mar 19 22:52:19 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","39","6% (4/64)","6% (4/64)","0% (0/60)","https://clyp.it/t3ck0swv","5","5","Voi avete fatto dei piani?"
"3OYHVNTV5T24RKUO5D7T8A7XVRJKO3","3TTGLBRJSPD5V47WL25KKV4Q7M7LF5","Listen to Italian audio and rate quality","Listen to computer-generated, Italian speech and rate the quality. You MUST know Italian to participate.","audio, listen, speech, computer, Italian","$0.10","Mon Mar 19 01:43:58 PDT 2018","46","BatchId:3158682;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:39:07 PDT 2018","","","3DHE4R9OCXFO4B7UIQTIRP7MOJU2G3","A29BBKY7P7CWZ","Approved","Mon Mar 19 07:25:32 PDT 2018","Mon Mar 19 07:26:42 PDT 2018","Tue Mar 20 07:26:42 PDT 2018","Mon Mar 19 22:35:02 PDT 2018","","","70","100% (57/57)","100% (57/57)","100% (57/57)","https://clyp.it/t3ck0swv","5","3","Frattanto, ansante, sbuffante, il conte Bradamano ha raggiunto la sommità del campanile"
"3OYHVNTV5T24RKUO5D7T8A7XVRJKO3","3TTGLBRJSPD5V47WL25KKV4Q7M7LF5","Listen to Italian audio and rate quality","Listen to computer-generated, Italian speech and rate the quality. You MUST know Italian to participate.","audio, listen, speech, computer, Italian","$0.10","Mon Mar 19 01:43:58 PDT 2018","46","BatchId:3158682;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:39:07 PDT 2018","","","3DQQ64TANHPGT4Y0ZT8C9513THYWP5","A3FCBF2TVA1YXT","Approved","Mon Mar 19 05:23:12 PDT 2018","Mon Mar 19 05:25:47 PDT 2018","Tue Mar 20 05:25:47 PDT 2018","Mon Mar 19 22:36:29 PDT 2018","","","155","100% (60/60)","100% (60/60)","100% (60/60)","https://clyp.it/t3ck0swv","4","5","Fra tanto, ansante e sbuffante, il conte Pradamano ha raggiunto la sommità del campanile"
