"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.audio_link","Answer.Acc","Answer.Nat","Answer.surveycode","Approve","Reject"
"3W3RSPVVGSVAOVW3MZV3MGC12D5ULM","3BXXHBDE9F8DPQ70QRLE2DJQVLSELG","Listen to Russian audio and rate quality","Listen to computer-generated, Russian speech and rate the quality. You MUST know Russian to participate.","audio, listen, speech, computer, Russian","$0.10","Sat Mar 17 23:40:13 PDT 2018","42","BatchId:3157887;OriginalHitTemplateId:920937332;","600","86400","Sun Mar 25 22:43:34 PDT 2018","","","3FIUS151DW6EJ5F1H5E7TT1NY04GG1","AZ0KS5UTO3EJ2","Rejected","Sun Mar 18 05:50:35 PDT 2018","Sun Mar 18 05:51:39 PDT 2018","Mon Mar 19 05:51:39 PDT 2018","","Sun Mar 18 22:43:36 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","64","0% (0/78)","0% (0/78)","0% (0/78)","https://clyp.it/y2iun1lj","5","5","I do not know any of them."
"3W3RSPVVGSVAOVW3MZV3MGC12D5ULM","3BXXHBDE9F8DPQ70QRLE2DJQVLSELG","Listen to Russian audio and rate quality","Listen to computer-generated, Russian speech and rate the quality. You MUST know Russian to participate.","audio, listen, speech, computer, Russian","$0.10","Sat Mar 17 23:40:13 PDT 2018","42","BatchId:3157887;OriginalHitTemplateId:920937332;","600","86400","Sun Mar 25 22:43:34 PDT 2018","","","3SUWZRL0MZHE2YU4ZXFXHZ3MR7E6E2","A36JHK3Q29Q1YM","Rejected","Sun Mar 18 20:50:21 PDT 2018","Sun Mar 18 20:50:51 PDT 2018","Mon Mar 19 20:50:51 PDT 2018","","Sun Mar 18 22:43:34 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","30","0% (0/5)","0% (0/5)","0% (0/5)","https://clyp.it/y2iun1lj","4","4","Я ни с одной из них не знаком."
"3BC9H1KCYUG7GYS70EZUYCZUW8KWYF","3BXXHBDE9F8DPQ70QRLE2DJQVLSELG","Listen to Russian audio and rate quality","Listen to computer-generated, Russian speech and rate the quality. You MUST know Russian to participate.","audio, listen, speech, computer, Russian","$0.10","Sat Mar 17 23:40:13 PDT 2018","42","BatchId:3157887;OriginalHitTemplateId:920937332;","600","86400","Sun Mar 25 22:43:35 PDT 2018","","","34BBWHLWHBFOCIBWMYIS080R72DWI1","A36JHK3Q29Q1YM","Rejected","Sun Mar 18 20:51:54 PDT 2018","Sun Mar 18 20:52:58 PDT 2018","Mon Mar 19 20:52:58 PDT 2018","","Sun Mar 18 22:43:34 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","64","0% (0/5)","0% (0/5)","0% (0/5)","https://clyp.it/fwofnnfd","4","2","Я боюсь, что в моём переводе первоначальный смысл частично утратился."
"3BC9H1KCYUG7GYS70EZUYCZUW8KWYF","3BXXHBDE9F8DPQ70QRLE2DJQVLSELG","Listen to Russian audio and rate quality","Listen to computer-generated, Russian speech and rate the quality. You MUST know Russian to participate.","audio, listen, speech, computer, Russian","$0.10","Sat Mar 17 23:40:13 PDT 2018","42","BatchId:3157887;OriginalHitTemplateId:920937332;","600","86400","Sun Mar 25 22:43:35 PDT 2018","","","3IQ1VMJRYUOYU4FQHZGN5Q4XWSW9AR","AZ0KS5UTO3EJ2","Rejected","Sun Mar 18 05:48:39 PDT 2018","Sun Mar 18 05:49:38 PDT 2018","Mon Mar 19 05:49:38 PDT 2018","","Sun Mar 18 22:43:36 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","59","0% (0/78)","0% (0/78)","0% (0/78)","https://clyp.it/fwofnnfd","5","5","I am afraid that in my translation the original meaning was partially lost."
"3BC9H1KCYUG7GYS70EZUYCZUW8KWYF","3BXXHBDE9F8DPQ70QRLE2DJQVLSELG","Listen to Russian audio and rate quality","Listen to computer-generated, Russian speech and rate the quality. You MUST know Russian to participate.","audio, listen, speech, computer, Russian","$0.10","Sat Mar 17 23:40:13 PDT 2018","42","BatchId:3157887;OriginalHitTemplateId:920937332;","600","86400","Sun Mar 25 22:43:35 PDT 2018","","","3LUY3GC630413PXZRL00HP2M0OB7PW","A2RAIYFP76TNNQ","Approved","Sun Mar 18 07:09:36 PDT 2018","Sun Mar 18 07:10:50 PDT 2018","Mon Mar 19 07:10:50 PDT 2018","Sun Mar 18 22:41:49 PDT 2018","","","74","100% (25/25)","100% (25/25)","100% (25/25)","https://clyp.it/fwofnnfd","3","2","Я так мало наказывал  Ариель- не было примера чтобы израильское дитя пользовалось такой свободой как он"
"3TX9T2ZCB957LO2CW01DCJ8W22OWZ6","3BXXHBDE9F8DPQ70QRLE2DJQVLSELG","Listen to Russian audio and rate quality","Listen to computer-generated, Russian speech and rate the quality. You MUST know Russian to participate.","audio, listen, speech, computer, Russian","$0.10","Sat Mar 17 23:40:13 PDT 2018","42","BatchId:3157887;OriginalHitTemplateId:920937332;","600","86400","Sun Mar 25 22:43:36 PDT 2018","","","3MYYFCXHJ4BY7PMHM4C6K44K8WQ4GZ","A3HSJESQHHK9WY","Rejected","Sun Mar 18 22:05:05 PDT 2018","Sun Mar 18 22:05:53 PDT 2018","Mon Mar 19 22:05:53 PDT 2018","","Sun Mar 18 22:43:35 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","48","0% (0/83)","0% (0/83)","0% (0/83)","https://clyp.it/4mjkt2vo","4","4","You have three cats"
"3TX9T2ZCB957LO2CW01DCJ8W22OWZ6","3BXXHBDE9F8DPQ70QRLE2DJQVLSELG","Listen to Russian audio and rate quality","Listen to computer-generated, Russian speech and rate the quality. You MUST know Russian to participate.","audio, listen, speech, computer, Russian","$0.10","Sat Mar 17 23:40:13 PDT 2018","42","BatchId:3157887;OriginalHitTemplateId:920937332;","600","86400","Sun Mar 25 22:43:36 PDT 2018","","","3PM8NZGV8ZKGIG459BJNBT5K7D9QXY","AZ0KS5UTO3EJ2","Rejected","Sun Mar 18 06:16:17 PDT 2018","Sun Mar 18 06:16:54 PDT 2018","Mon Mar 19 06:16:54 PDT 2018","","Sun Mar 18 22:43:37 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","37","0% (0/78)","0% (0/78)","0% (0/78)","https://clyp.it/4mjkt2vo","5","5","You have three cats."
"3CIS7GGG65NWIPMB5D8Z9LMHTG4EUJ","3BXXHBDE9F8DPQ70QRLE2DJQVLSELG","Listen to Russian audio and rate quality","Listen to computer-generated, Russian speech and rate the quality. You MUST know Russian to participate.","audio, listen, speech, computer, Russian","$0.10","Sat Mar 17 23:40:13 PDT 2018","41","BatchId:3157887;OriginalHitTemplateId:920937332;","600","86400","Sun Mar 25 22:43:37 PDT 2018","","","3L70J4KAZHQAXUS7TFLPRMNNNDBDAC","AZ0KS5UTO3EJ2","Rejected","Sun Mar 18 06:04:55 PDT 2018","Sun Mar 18 06:05:24 PDT 2018","Mon Mar 19 06:05:24 PDT 2018","","Sun Mar 18 22:43:37 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","29","0% (0/78)","0% (0/78)","0% (0/78)","https://clyp.it/pxs31g3p","5","5","Надеюсь, дождь скоро прекратится."
"3CIS7GGG65NWIPMB5D8Z9LMHTG4EUJ","3BXXHBDE9F8DPQ70QRLE2DJQVLSELG","Listen to Russian audio and rate quality","Listen to computer-generated, Russian speech and rate the quality. You MUST know Russian to participate.","audio, listen, speech, computer, Russian","$0.10","Sat Mar 17 23:40:13 PDT 2018","41","BatchId:3157887;OriginalHitTemplateId:920937332;","600","86400","Sun Mar 25 22:43:37 PDT 2018","","","3LJ7UR74RIH4HH3398P1AODH97IN4U","A2RAIYFP76TNNQ","Approved","Sun Mar 18 06:42:05 PDT 2018","Sun Mar 18 06:42:47 PDT 2018","Mon Mar 19 06:42:47 PDT 2018","Sun Mar 18 22:41:49 PDT 2018","","","42","100% (25/25)","100% (25/25)","100% (25/25)","https://clyp.it/pxs31g3p","4","2","Я так мало наказывал  Ариель- не было примера чтобы израильское дитя пользовалось такой свободой как он"
"3YOAVL4CA0LVCMJSMUVUHRP5I9PZ4N","3BXXHBDE9F8DPQ70QRLE2DJQVLSELG","Listen to Russian audio and rate quality","Listen to computer-generated, Russian speech and rate the quality. You MUST know Russian to participate.","audio, listen, speech, computer, Russian","$0.10","Sat Mar 17 23:40:13 PDT 2018","41","BatchId:3157887;OriginalHitTemplateId:920937332;","600","86400","Sun Mar 25 22:43:38 PDT 2018","","","34T446B1C1I4RPOB1HTLIATSTRO0C9","AZ0KS5UTO3EJ2","Rejected","Sun Mar 18 06:11:57 PDT 2018","Sun Mar 18 06:12:33 PDT 2018","Mon Mar 19 06:12:33 PDT 2018","","Sun Mar 18 22:43:37 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","36","0% (0/78)","0% (0/78)","0% (0/78)","https://clyp.it/0nv3k4sq","5","5","She needs help."
